player.id,historical.id_ncaa,season.year_ncaa,team.id_ncaa,stat.games_ncaa,stat.gamesStart_ncaa,stat.minutes_ncaa,stat.fg_ncaa,stat.fga_ncaa,stat.fgPct_ncaa,stat.fg2_ncaa,stat.fg2a_ncaa,stat.fg2Pct_ncaa,stat.fg3_ncaa,stat.fg3a_ncaa,stat.fg3Pct_ncaa,stat.ft_ncaa,stat.fta_ncaa,stat.ftPct_ncaa,stat.orb_ncaa,stat.drb_ncaa,stat.trb_ncaa,stat.ast_ncaa,stat.stl_ncaa,stat.blk_ncaa,stat.tov_ncaa,stat.pf_ncaa,stat.pts_ncaa,stat.PERColl,stat.PERNBA,stat.collBrL,stat.collBrR,stat.collCornL,stat.collCornR,stat.collTop,stat.fiftBrL,stat.fiftBrR,stat.fiftCornL,stat.fiftCornR,stat.fiftTop,stat.drblCollBrL,stat.drblCollBrR,stat.drblCollTop,stat.drblFiftBrL,stat.drblFiftBrR,stat.drblFiftTop,stat.otmColl,stat.otmFift,stat.laneAgil,stat.shtlRun,stat.threeQuartSprint,stat.standVerLeap,verticalLeap,stat.benchPress,"stat,bodyFat",stat.handLen,stat.handWid,stat.ht,"stat,htShoe",stat.standReach,"stat,wt",wingspan,player.name,success
470703.0,45544.5,2010.5,8165978.0,34.0,20.0,884.5,97.0,219.0,0.4395,70.0,144.0,0.486,27.0,75.0,0.34199999999999997,39.5,57.5,0.688,26.0,77.5,103.5,94.5,37.5,1.5,68.5,54.5,260.5,0.3238834307442402,0.35337810950853404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
483293.0,87231.66666666667,2015.0,4139429.0,33.666666666666664,33.333333333333336,1208.6666666666667,184.66666666666666,433.3333333333333,0.42133333333333334,137.0,295.0,0.45766666666666667,47.666666666666664,138.33333333333334,0.33866666666666667,171.33333333333334,208.33333333333334,0.8099999999999999,22.333333333333332,123.0,145.33333333333334,262.6666666666667,54.666666666666664,6.333333333333333,116.66666666666667,95.66666666666667,588.3333333333334,0.5331038718181399,0.3177592177282843,,,,,,0.6,0.4,0.2,0.8,1.0,,,,0.167,0.667,0.5,0.7,0.636,11.52,2.9,3.15,35.5,44.0,,0.058,8.25,8.5,69.0,5' 9.5'',88.0,177.2,75.0,kay felder,0
491095.0,24315.75,2005.5,4833157.0,30.25,14.0,819.75,156.75,318.75,0.49075,118.5,230.75,0.522,38.25,88.0,0.41000000000000003,104.5,126.75,0.8107500000000001,30.25,74.5,104.75,29.75,22.25,16.25,65.5,51.75,456.25,0.4394230658952185,0.21549717475968574,,,,,,,,,,,,,,,,,,,11.45,,3.19,31.0,35.5,13.0,0.069,,,77.0,6' 6'',102.0,214.0,82.0,morris almond,0
491455.0,88685.5,2015.5,4589765.0,25.25,11.25,513.25,101.0,211.25,0.48475,84.0,169.25,0.50225,17.0,42.0,0.43725,44.0,66.25,0.6805,28.0,71.75,99.75,27.0,32.25,20.5,37.5,60.5,263.0,0.4923146666783405,0.06989700374531836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
502781.0,27817.5,2006.5,9218344.0,31.0,18.5,813.5,118.25,253.75,0.455,87.25,170.75,0.49625,31.0,83.0,0.37024999999999997,66.5,113.5,0.59375,44.25,107.25,151.5,55.5,36.25,10.0,63.75,66.25,334.0,0.4023259043697074,0.27485380116959063,,,,,,,,,,,,,,,,,,,10.54,,3.13,34.5,38.5,19.0,0.045,,,74.0,6' 2.25'',98.0,198.0,82.0,demarcus nelson,0
508789.0,75796.0,2014.0,6939925.0,33.666666666666664,18.0,864.3333333333334,106.0,239.33333333333334,0.4406666666666667,30.333333333333332,64.0,0.4483333333333333,75.66666666666667,175.33333333333334,0.43100000000000005,45.0,52.666666666666664,0.8506666666666667,20.333333333333332,98.66666666666667,119.0,38.0,31.333333333333332,3.3333333333333335,40.666666666666664,53.0,332.6666666666667,0.39659494845253357,0.06206896551724138,0.4,0.6,1.0,1.0,1.0,,,,,,0.5,0.75,0.625,,,,0.723,,10.66,3.02,3.32,27.0,35.0,10.0,0.074,8.25,9.25,76.0,6' 4.25'',101.0,199.4,80.0,michael frazier,0
518471.0,91038.0,2015.5,868271.0,28.5,11.0,513.5,52.25,103.25,0.5025,52.25,103.25,0.5025,0.0,0.0,0.0,33.25,55.5,0.58925,64.75,71.75,136.5,15.0,14.0,36.5,24.75,62.5,137.75,0.48719742492441726,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
521713.0,64386.5,2012.5,7645676.0,33.5,33.0,1040.0,149.5,303.0,0.4945,100.5,164.5,0.623,49.0,138.5,0.3535,95.0,120.5,0.7725,53.5,127.5,181.0,79.0,56.0,34.5,84.0,80.5,443.0,0.5068307948434868,0.40477116098138405,,,,,,,,,,,,,,,,,,,11.55,3.06,3.4,29.5,36.5,7.0,0.045,8.5,8.75,78.0,6' 7'',104.0,200.8,84.0,james ennis iii,0
534523.0,66829.0,2013.0,3675717.0,24.0,24.0,765.0,98.0,166.0,0.59,98.0,166.0,0.59,0.0,0.0,0.0,55.0,104.0,0.529,65.0,162.0,227.0,38.0,50.0,106.0,45.0,62.0,251.0,0.6666666666666666,0.5450632822261728,,,,,,,,,,,,,,,,,,,,,,,,,0.0415,9.5,10.0,83.0,6' 11.75'',110.0,206.4,88.0,nerlens noel,1
543744.0,111820.0,2018.0,4017089.0,32.333333333333336,10.0,772.6666666666666,78.66666666666667,204.33333333333334,0.36999999999999994,42.666666666666664,98.0,0.42733333333333334,36.0,106.33333333333333,0.31266666666666665,40.0,56.0,0.7000000000000001,17.333333333333332,78.33333333333333,95.66666666666667,78.0,17.0,5.333333333333333,53.0,59.666666666666664,233.33333333333334,0.28675078371178486,0.391812865497076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
545169.0,120817.33333333333,2019.0,2961333.0,33.0,27.333333333333332,1018.6666666666666,150.66666666666666,343.0,0.4563333333333333,115.0,219.66666666666666,0.5326666666666666,35.666666666666664,123.33333333333333,0.304,88.66666666666667,122.33333333333333,0.7283333333333334,35.0,160.33333333333334,195.33333333333334,97.66666666666667,33.0,10.0,89.33333333333333,76.66666666666667,425.6666666666667,0.4415446974254318,0.46205355620768596,,,,,,,,,,,,,,,,,,,11.77,2.9,3.37,28.5,35.0,,0.087,9.25,10.5,78.0,6'7.00'',103.0,233.5,85.0,naji marshall,0
545588.0,42503.75,2009.5,7632571.0,34.25,24.0,783.25,134.25,277.75,0.46950000000000003,89.5,160.75,0.5465,44.75,117.0,0.375,51.0,71.75,0.64125,48.25,114.5,162.75,25.5,19.0,28.25,43.0,76.25,364.25,0.4590416934016993,0.1828469022017409,,,,,,,,,,,,,,,,,,,11.92,,3.3,28.5,33.0,19.0,0.04,9.0,9.25,81.0,6' 8.75'',106.0,228.0,84.0,justin harper,0
549810.0,60420.25,2012.25,6400317.75,31.75,16.5,766.75,99.25,227.0,0.43674999999999997,77.5,162.25,0.4795,21.75,64.75,0.32825,49.0,69.25,0.7155,46.5,99.5,146.0,51.25,19.0,26.25,43.75,82.0,269.25,0.409963340514422,0.3905109489051095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
555036.0,40873.75,2009.5,4858828.0,30.75,14.0,603.5,63.0,142.25,0.40549999999999997,48.5,100.0,0.45625000000000004,14.5,42.25,0.2355,23.0,31.25,0.655,40.0,72.0,112.0,47.0,23.5,15.5,32.0,49.75,163.5,0.3558179628381975,0.32954353230821665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
555340.0,110580.0,2017.5,9639773.0,33.5,28.0,943.5,188.75,423.25,0.44225000000000003,98.75,182.5,0.537,90.0,240.75,0.37124999999999997,152.0,192.75,0.77925,34.75,132.0,166.75,63.0,29.25,8.0,68.75,77.0,619.5,0.5649334849353624,0.37506845908648684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
564727.0,139430.0,2021.0,9801604.0,27.0,17.0,688.0,111.0,247.0,0.449,98.0,199.0,0.492,13.0,48.0,0.271,71.0,101.0,0.703,29.0,66.0,95.0,67.0,30.0,12.0,71.0,64.0,306.0,0.39680232558139533,0.36965409296506885,,,,,,,,,,,,,,,,,,,11.45,3.2,3.0,41.5,48.0,,0.044,8.5,9.0,76.0,6'4.75'',97.0,184.8,79.0,keon johnson,0
567329.0,111844.0,2018.0,3675717.0,37.0,24.0,1248.0,183.0,377.0,0.485,160.0,320.0,0.5,23.0,57.0,0.404,143.0,175.0,0.817,33.0,120.0,153.0,189.0,61.0,18.0,100.0,62.0,532.0,0.5024038461538461,0.6963740409536898,,,,,,,,,,,,,,,,,,,,,,,,,0.03,9.0,9.0,77.0,6' 6'',104.0,180.0,84.0,shai gilgeous-alexander,1
573836.0,42533.0,2009.5,6574111.0,30.75,29.0,830.0,147.75,302.0,0.51,141.5,274.75,0.53575,6.25,27.25,0.222,98.5,148.75,0.6890000000000001,74.75,147.0,221.75,37.0,25.0,40.5,75.75,80.25,400.25,0.5471560633537408,0.5003840245775729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
586578.0,85124.0,2014.5,6944680.0,33.75,32.75,1004.25,217.75,433.0,0.5045,189.75,351.0,0.5415,28.0,82.0,0.34175,122.0,180.5,0.67675,115.75,246.0,361.75,37.0,24.0,68.25,82.0,103.75,585.5,0.7184700107501826,0.7991452991452992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
593917.0,101988.0,2017.0,6494676.0,29.0,0.0,377.0,57.0,101.0,0.564,57.0,101.0,0.564,0.0,0.0,0.0,23.0,43.0,0.535,41.0,76.0,117.0,6.0,5.0,35.0,24.0,72.0,137.0,0.5623342175066313,0.3833333333333333,,,,,,,,,,,,,,,,,,,12.52,3.48,3.44,29.5,32.5,11.0,0.054,9.5,10.0,81.0,6' 9.75'',110.0,252.2,90.0,ike anigbogu,0
600298.0,112478.0,2017.5,1647872.5,24.0,0.0,221.5,21.0,62.0,0.3365,2.5,9.0,0.30000000000000004,18.5,53.0,0.3435,5.0,8.0,0.641,2.0,11.0,13.0,4.0,5.0,0.0,11.5,21.5,65.5,0.18760556719140598,0.29734457543040543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
603722.0,130369.33333333333,2020.0,2169156.0,31.333333333333332,16.0,765.0,123.33333333333333,310.3333333333333,0.39433333333333337,61.666666666666664,139.66666666666666,0.43933333333333335,61.666666666666664,170.66666666666666,0.35766666666666663,49.333333333333336,61.666666666666664,0.7716666666666666,6.666666666666667,83.0,89.66666666666667,55.666666666666664,11.333333333333334,1.0,47.0,42.333333333333336,357.6666666666667,0.34346812324908504,0.3667722448294668,,,,,,,,,,,,,,,,,,,11.5,3.06,3.17,29.5,35.5,,0.051,8.25,8.75,75.0,6'3.75'',101.0,196.8,80.0,duane washington jr,0
606944.0,126331.75,2019.5,6131757.0,34.25,27.0,938.75,138.75,287.25,0.475,71.25,121.75,0.587,67.5,165.5,0.40075,51.5,62.5,0.8075,32.75,105.25,138.0,48.0,23.0,12.25,35.5,55.5,396.5,0.44331064316067437,0.4006947592545604,,,,,,,,,,,,,,,,,,,10.91,2.99,3.12,30.0,37.5,,0.068,8.75,10.0,79.0,6'7.25'',102.0,223.8,79.0,corey kispert,0
611468.0,84876.75,2015.0,2131427.25,27.75,17.0,628.5,106.75,236.0,0.424,52.5,98.5,0.5705,54.25,137.5,0.35325,55.0,70.0,0.68425,19.75,82.25,102.0,15.75,25.75,7.0,31.75,47.75,322.75,0.425007895018416,0.2583732057416268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
616646.0,130686.0,2020.0,6131757.0,29.333333333333332,18.0,698.6666666666666,98.33333333333333,186.0,0.5296666666666666,71.33333333333333,111.0,0.6483333333333333,27.0,75.0,0.3356666666666667,34.666666666666664,44.666666666666664,0.6306666666666666,35.333333333333336,118.33333333333333,153.66666666666666,68.33333333333333,27.333333333333332,4.666666666666667,33.0,47.666666666666664,258.3333333333333,0.5394984504132232,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
617183.0,79908.75,2014.25,2473167.0,34.0,27.25,1039.25,150.25,349.75,0.422,104.0,223.0,0.4615,46.25,126.75,0.35725,105.5,120.5,0.86275,20.5,120.25,140.75,83.75,29.25,7.75,51.75,62.5,452.25,0.4103225498401183,0.5680706879029953,,,,,,1.0,0.8,0.6,1.0,0.8,,,,0.333,0.833,0.667,0.818,0.818,10.77,2.64,3.31,30.5,35.5,,0.054,9.0,10.25,76.0,6' 5.5'',98.0,223.0,83.0,malcolm brogdon,1
617538.0,125992.0,2019.5,9736029.0,30.0,29.5,981.5,140.0,359.0,0.39,36.5,85.0,0.4295,103.5,274.0,0.378,71.5,86.5,0.823,17.5,83.0,100.5,51.5,44.0,6.0,43.5,56.0,455.0,0.386163908579606,0.38519112818318446,,,,,,,,,,,,,,,,,,,,,,,,,0.047,8.25,8.25,76.0,6'4.50'',101.0,170.4,80.0,isaiah joe,0
618686.0,49066.0,2011.0,9056627.0,36.0,34.0,1104.0,172.0,315.0,0.546,172.0,315.0,0.546,0.0,0.0,0.0,127.0,261.0,0.487,138.0,144.0,282.0,45.0,34.0,86.0,64.0,100.0,471.0,0.5226449275362319,0.524586016929455,,,,,,,,,,,,,,,,,,,10.92,,3.26,30.0,35.0,9.0,0.062,8.75,9.25,80.0,6' 8.75'',108.0,227.4,85.0,tristan thompson,1
624709.0,21102.0,2005.0,9801604.0,30.0,30.0,1007.0,116.33333333333333,268.6666666666667,0.43166666666666664,69.33333333333333,151.66666666666666,0.454,47.0,117.0,0.4026666666666667,107.33333333333333,131.66666666666666,0.8103333333333333,17.333333333333332,88.33333333333333,105.66666666666667,139.0,54.0,2.6666666666666665,77.33333333333333,67.66666666666667,387.0,0.4342271910333005,0.37164417051998155,,,,,,,,,,,,,,,,,,,11.61,,3.15,31.5,34.0,12.0,0.052,,,73.0,6' 1.75'',96.0,171.0,78.0,cj watson,0
625976.0,79458.25,2014.5,1098541.0,35.25,27.5,765.0,101.0,168.25,0.5800000000000001,101.0,167.25,0.584,0.0,1.0,0.0,51.75,83.25,0.6032500000000001,73.25,159.0,232.25,46.25,27.25,45.5,55.0,82.5,253.75,0.5669913459465967,0.41333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
640814.0,46475.5,2010.5,7198692.0,36.25,16.5,904.75,135.75,290.75,0.489,113.0,227.75,0.50925,22.75,63.0,0.21975,85.0,123.75,0.67325,70.75,203.25,274.0,106.25,45.0,29.0,69.25,99.0,379.25,0.6153725258901951,0.5737153926869786,,,,,,,,,,,,,,,,,,,11.01,,3.4,28.0,33.0,9.0,0.113,9.0,9.5,78.0,6' 7.5'',105.0,235.6,85.0,draymond green,1
645286.0,96821.0,2016.0,9218344.0,36.0,34.0,1246.0,214.0,484.0,0.442,134.0,289.0,0.464,80.0,195.0,0.41,116.0,170.0,0.682,67.0,177.0,244.0,72.0,41.0,49.0,72.0,74.0,624.0,0.5088282504012841,0.5672445329945697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
646581.0,35215.0,2008.0,3414616.0,33.333333333333336,33.0,977.0,119.66666666666667,196.0,0.5990000000000001,119.66666666666667,196.0,0.5990000000000001,0.0,0.0,0.0,103.33333333333333,165.33333333333334,0.6126666666666667,101.33333333333333,181.0,282.3333333333333,13.666666666666666,12.333333333333334,139.0,58.333333333333336,86.0,342.6666666666667,0.5924848037298421,0.36569149926702754,,,,,,,,,,,,,,,,,,,,,,,,,0.067,,,86.0,7' 2.5'',113.0,267.2,90.0,hasheem thabeet,0
653998.0,117832.5,2018.5,6131757.0,37.0,32.5,1067.0,171.5,386.0,0.445,84.5,151.0,0.56,87.0,235.0,0.37,81.5,97.5,0.8335,34.0,117.0,151.0,100.5,44.5,3.0,55.5,73.0,511.5,0.49066114572722497,0.125,0.4,0.8,0.6,0.6,0.4,,,,,,0.75,0.25,0.5,,,,,0.719,11.6,3.34,3.43,24.0,30.0,,0.075,8.5,9.5,77.0,6' 5.5'',101.0,206.4,78.0,zach norvell,0
656063.0,144262.5,2021.5,6522666.0,31.5,25.5,784.0,77.0,161.5,0.4585,56.0,101.5,0.5309999999999999,21.0,60.0,0.345,33.0,48.5,0.675,31.5,99.5,131.0,91.5,32.5,11.0,41.0,72.5,208.0,0.3969431928615602,0.451641346562916,,,,,,,,,,,,,,,,,,,,,,,,,0.054,8.5,9.0,79.0,6' 7.25'',106.0,195.2,85.0,dalen terry,0
661920.0,31712.75,2007.5,1302564.0,30.5,21.5,669.75,98.5,180.5,0.526,98.25,179.75,0.527,0.25,0.75,0.25,68.75,98.5,0.68025,52.0,111.25,163.25,9.25,10.25,23.25,38.0,72.5,266.0,0.44592085420466593,0.5100680073747883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
668326.0,132463.33333333334,2020.0,9201294.0,27.333333333333332,24.333333333333332,931.6666666666666,134.0,269.0,0.4876666666666667,107.66666666666667,195.33333333333334,0.5496666666666666,26.333333333333332,73.66666666666667,0.33499999999999996,49.666666666666664,70.66666666666667,0.6953333333333332,21.666666666666668,131.0,152.66666666666666,162.0,33.333333333333336,3.6666666666666665,71.66666666666667,31.666666666666668,344.0,0.5044759846465933,0.46223307587460244,,,,,,,,,,,,,,,,,,,10.82,3.08,3.13,30.5,38.5,,0.0545,8.5,9.25,76.0,6'4.0'',101.0,180.6,81.0,jason preston,0
668351.0,32739.25,2007.5,868271.0,35.0,31.75,1127.5,144.25,361.0,0.4,95.5,208.75,0.45875,48.75,152.25,0.324,54.0,91.75,0.592,51.5,191.0,242.5,136.5,52.5,22.5,82.25,66.25,391.25,0.4433818910262164,0.36403118344707003,,,,,,,,,,,,,,,,,,,11.15,,3.18,30.5,37.0,9.0,0.051,,,78.0,6' 6.25'',103.0,213.2,81.0,terrence williams,0
668733.0,56722.0,2012.0,909742.0,32.0,32.0,1155.0,193.0,427.0,0.452,176.0,348.0,0.506,17.0,79.0,0.215,94.0,139.0,0.676,88.0,188.0,276.0,47.0,51.0,45.0,80.0,74.0,497.0,0.48225108225108226,0.3573697244855387,,,,,,,,,,,,,,,,,,,10.87,,3.25,32.5,37.0,5.0,0.053,9.25,10.25,80.0,6' 8.75'',102.0,206.6,84.0,maurice harkless,0
672258.0,26098.0,2006.0,1325540.0,36.0,34.0,1002.0,156.0,375.0,0.416,108.0,221.0,0.489,48.0,154.0,0.312,114.0,145.0,0.786,62.0,160.0,222.0,67.0,50.0,49.0,81.0,105.0,474.0,0.5299401197604791,0.3409739176555224,,,,,,,,,,,,,,,,,,,10.69,,3.3,32.0,31.0,,0.08,,,80.0,6' 8.75'',104.0,227.0,87.0,shawne williams,0
673544.0,33837.0,2008.0,6522666.0,30.0,30.0,1072.0,173.0,378.0,0.458,114.0,233.0,0.489,59.0,145.0,0.407,187.0,223.0,0.839,13.0,69.0,82.0,121.0,29.0,3.0,89.0,66.0,592.0,0.46361940298507465,0.36767289452368607,,,,,,,,,,,,,,,,,,,11.26,,3.07,31.0,38.0,10.0,0.047,,,74.0,6' 3'',97.0,204.0,76.0,jerryd bayless,0
684309.0,97410.0,2016.5,1356740.0,35.5,27.75,1124.5,136.5,323.75,0.42025,62.5,143.0,0.439,74.0,180.75,0.41500000000000004,90.5,115.0,0.772,15.5,94.25,109.75,158.0,49.25,3.5,67.5,59.25,437.5,0.4077397606961317,0.42106791969420954,,,,,,0.6,0.4,0.6,0.6,0.4,,,,0.5,0.75,0.25,,0.657,11.28,3.15,3.21,31.0,37.0,14.0,0.048,8.5,9.5,73.0,6' 1.5'',96.0,186.4,78.0,devonte graham,0
688588.0,68711.0,2013.0,4789177.0,24.0,13.25,452.75,67.75,134.0,0.4985,61.0,114.75,0.50525,6.75,19.25,0.1975,30.0,48.25,0.6485,45.5,78.25,123.75,5.75,11.75,12.5,30.25,66.0,172.25,0.4598444391832869,0.3882492434777867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
689117.0,85045.0,2015.0,3675717.0,36.0,21.0,828.0,117.0,240.0,0.488,113.0,211.0,0.536,4.0,29.0,0.138,75.0,102.0,0.735,65.0,123.0,188.0,38.0,19.0,16.0,41.0,57.0,313.0,0.46256038647342995,0.49904808306416176,,,,,,,,,,,,,,,,,,,,,,,,,0.121,9.25,10.25,82.0,6' 10.25'',108.0,241.2,86.0,trey lyles,1
690013.0,41049.0,2009.5,45547.0,35.0,26.5,1028.5,169.25,388.75,0.426,134.5,280.5,0.4745,34.75,108.25,0.30675,121.25,146.75,0.81825,22.5,88.25,110.75,113.75,51.75,2.75,70.75,78.0,494.5,0.414243539618125,0.30251859278577353,,,,,,,,,,,,,,,,,,,10.07,,3.22,29.5,38.5,11.0,0.047,8.5,9.5,73.0,6' 1.75'',95.0,174.4,74.0,norris cole,0
691677.0,70472.33333333333,2013.0,6944680.0,33.333333333333336,26.0,1051.6666666666667,167.0,344.0,0.47733333333333333,157.0,306.6666666666667,0.5026666666666667,10.0,37.333333333333336,0.19299999999999998,131.33333333333334,215.0,0.6053333333333333,49.333333333333336,120.0,169.33333333333334,162.0,65.66666666666667,17.0,112.0,75.33333333333333,475.3333333333333,0.46845509379017464,0.4881050351692518,,,,,,,,,,,,,,,,,,,11.06,2.92,3.23,31.5,35.5,,0.0565,8.75,9.0,75.0,6' 3.75'',98.0,185.4,80.0,elfrid payton,1
697383.0,105121.66666666667,2017.0,9652753.0,30.0,30.0,1039.3333333333333,187.33333333333334,416.3333333333333,0.44566666666666666,134.33333333333334,275.3333333333333,0.48200000000000004,53.0,141.0,0.37433333333333335,102.66666666666667,136.0,0.7316666666666666,15.333333333333334,99.0,114.33333333333333,98.0,39.0,8.0,86.33333333333333,75.33333333333333,530.3333333333334,0.4116333995043062,0.28762721995011004,,,,,,,,,,,,,,,,,,,,,,,,,0.0605,9.0,10.0,77.0,6' 5'',98.0,188.4,79.0,jerome robinson,0
704619.0,21828.0,2004.5,4139429.0,31.0,30.0,1102.0,196.0,439.5,0.4465,155.5,319.5,0.486,40.5,120.0,0.34199999999999997,149.5,211.0,0.7045,65.5,125.5,191.0,64.5,59.5,30.0,96.0,70.5,582.0,0.47437424621031077,0.23733635245571888,,,,,,,,,,,,,,,,,,,11.64,,3.21,30.5,37.0,7.0,,,,77.0,6' 5.75'',104.0,186.6,85.0,rawle marshall,0
714577.0,91392.25,2015.5,3887270.0,34.0,26.5,873.0,98.5,195.5,0.51375,66.5,124.5,0.54975,32.0,71.0,0.44775000000000004,48.5,63.0,0.75075,47.5,115.75,163.25,73.5,34.75,12.75,52.5,76.0,277.5,0.4463622005911,0.4015096539106557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
738276.0,20733.0,2005.0,6522666.0,32.666666666666664,31.666666666666668,1012.3333333333334,210.66666666666666,420.6666666666667,0.5036666666666667,188.0,351.6666666666667,0.5416666666666666,22.666666666666668,69.0,0.316,65.0,94.66666666666667,0.6859999999999999,88.33333333333333,110.33333333333333,198.66666666666666,80.33333333333333,65.33333333333333,25.666666666666668,71.0,71.66666666666667,509.0,0.5664117645019379,0.241006216006216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
751118.0,18679.5,2004.5,3675717.0,33.0,33.0,993.0,137.5,264.5,0.521,135.0,253.0,0.5345,2.5,11.5,0.216,79.0,112.0,0.7055,96.0,175.5,271.5,87.0,51.5,40.0,63.5,78.5,356.5,0.5871263481889772,0.441215308403611,,,,,,,,,,,,,,,,,,,10.7,,3.34,30.0,33.0,20.0,,,,78.0,6' 6.75'',104.0,232.4,82.0,chuck hayes,0
768317.0,134060.0,2020.5,9056627.0,26.5,7.0,522.0,60.5,109.5,0.54,50.5,80.5,0.619,10.0,29.0,0.33699999999999997,32.5,48.0,0.6625,39.5,67.0,106.5,13.0,18.0,27.0,29.5,61.0,163.5,0.43946127946127944,0.4186580086580086,,,,,,,,,,,,,,,,,,,,,,,,,0.047,9.0,9.5,83.0,6'11.5'',111.0,221.4,86.0,kai jones,0
779443.0,57330.0,2012.0,4858828.0,35.0,27.0,1062.0,198.0,447.0,0.443,189.0,391.0,0.483,9.0,56.0,0.161,154.0,264.0,0.583,80.0,96.0,176.0,130.0,66.0,13.0,132.0,93.0,559.0,0.4265536723163842,0.31816988382652134,,,,,,,,,,,,,,,,,,,10.75,,3.24,30.0,35.5,,0.052,8.0,9.0,77.0,6' 6'',101.0,203.2,81.0,tony wroten,0
780048.0,16361.0,2004.0,2863936.0,29.0,28.0,990.0,221.0,498.0,0.444,204.0,448.0,0.455,17.0,50.0,0.34,170.0,229.0,0.742,91.0,203.0,294.0,20.0,27.0,33.0,82.0,65.0,629.0,0.5909090909090909,0.5021229321958297,,,,,,,,,,,,,,,,,,,11.33,,3.2,29.5,36.0,22.0,0.067,,,81.0,6' 9.5'',106.0,238.0,85.0,kris humphries,1
783015.0,75092.33333333333,2014.0,8948515.0,37.666666666666664,27.0,1051.0,166.33333333333334,337.3333333333333,0.49,119.0,201.33333333333334,0.5853333333333334,47.333333333333336,136.0,0.34933333333333333,74.33333333333333,107.0,0.6946666666666667,61.666666666666664,128.0,189.66666666666666,49.333333333333336,24.333333333333332,18.0,38.0,45.666666666666664,454.3333333333333,0.46705511827922375,0.3468794699857722,,,,,,,,,,,,,,,,,,,10.64,2.96,3.28,25.5,34.5,5.0,0.075,8.5,9.25,80.0,6' 9'',106.0,218.6,84.0,sam dekker,0
783935.0,115983.0,2018.5,1013552.0,28.0,16.5,835.5,134.5,324.5,0.4145,77.0,179.5,0.432,57.5,145.0,0.3955,101.0,147.0,0.69,19.0,89.5,108.5,70.5,23.5,11.0,70.5,63.5,427.5,0.4102472869596157,0.35934942913802725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
783958.0,31698.75,2007.5,4858828.0,33.25,25.5,908.0,114.25,267.25,0.424,81.0,172.0,0.472,33.25,95.25,0.33275,94.5,119.75,0.7855,34.25,70.5,104.75,100.25,45.0,3.75,75.75,70.0,356.25,0.3894314136651058,-0.05287524366471735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
788708.0,66824.0,2013.0,3675717.0,33.0,33.0,1048.0,157.0,357.0,0.44,140.0,293.0,0.478,17.0,64.0,0.266,135.0,212.0,0.637,48.0,104.0,152.0,88.0,36.0,15.0,101.0,97.0,466.0,0.3616412213740458,0.4134239902885078,,,,,,,,,,,,,,,,,,,10.75,3.41,3.27,30.0,36.0,1.0,0.0455,8.5,9.0,76.0,6' 5.25'',102.0,189.0,82.0,archie goodwin,0
803201.0,35871.5,2008.5,7305119.0,29.0,28.0,947.0,162.0,390.0,0.4155,98.0,196.5,0.501,64.0,193.5,0.3305,87.0,108.0,0.81,13.0,51.5,64.5,106.0,57.0,4.5,83.0,46.5,475.0,0.3986538770385295,0.3897660947081392,,,,,,,,,,,,,,,,,,,10.87,,3.1,27.5,33.0,8.0,0.069,,,72.0,6' 0.5'',95.0,175.4,74.0,patrick mills,0
803777.0,52308.0,2011.5,3675717.0,38.0,34.5,1155.5,191.5,410.0,0.471,170.5,346.0,0.49650000000000005,21.0,64.0,0.328,128.0,200.5,0.6365000000000001,94.0,210.0,304.0,55.5,46.0,70.0,68.5,91.0,532.0,0.5603622688483285,0.4546927888727971,,,,,,,,,,,,,,,,,,,11.57,,3.4,29.5,34.5,12.0,0.077,9.0,10.0,81.0,6' 9.5'',107.0,252.0,86.0,terrence jones,0
810277.0,79995.5,2014.0,6964436.0,32.5,32.5,1010.0,160.5,316.0,0.5085000000000001,132.5,244.5,0.5385,28.0,71.5,0.3875,71.5,100.0,0.719,75.5,117.5,193.0,46.5,30.0,23.0,57.0,83.5,420.5,0.46779929230506767,-0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
