player.id,historical.id_ncaa,season.year_ncaa,team.id_ncaa,stat.games_ncaa,stat.gamesStart_ncaa,stat.minutes_ncaa,stat.fg_ncaa,stat.fga_ncaa,stat.fgPct_ncaa,stat.fg2_ncaa,stat.fg2a_ncaa,stat.fg2Pct_ncaa,stat.fg3_ncaa,stat.fg3a_ncaa,stat.fg3Pct_ncaa,stat.ft_ncaa,stat.fta_ncaa,stat.ftPct_ncaa,stat.orb_ncaa,stat.drb_ncaa,stat.trb_ncaa,stat.ast_ncaa,stat.stl_ncaa,stat.blk_ncaa,stat.tov_ncaa,stat.pf_ncaa,stat.pts_ncaa,stat.PERColl,stat.PERNBA,stat.laneAgil,stat.threeQuartSprint,stat.standVerLeap,verticalLeap,"stat,bodyFat",stat.handLen,stat.handWid,stat.ht,stat.standReach,"stat,wt",wingspan,success
-1.6967037489059675,-0.26941654663634196,-0.1332912400101921,-0.19486481495107508,0.7860854282203811,-2.2858396060033166,-1.3281831151026917,-0.8529818992044558,-0.26926553035031087,-1.747376420130967,-1.6250749592558726,-1.5659277920217283,-1.429494340537098,1.1798747448911495,1.3478226905903845,0.25497675053426244,-0.489835438349517,-0.6963229693106616,0.991931813598743,-0.1313738601534138,-1.2573616152001608,-0.8753372675485405,-0.6916649617409116,-0.30724584355334855,-0.6259698818798975,-1.340586612118979,-0.6694171371430793,-0.48453349806015206,-0.33931076567517415,-0.8854661952507736,-0.35994239705691183,0.4429367624286899,0.796251353883194,0.4969798393333925,0.5140334926809814,0.07824387958884536,0.5836866990432075,-0.3199654631377422,-0.4332567897861516,0.6521329815260538,-0.37844011823165274,-0.6548262886861143
-1.694048879145782,-0.7523630610270399,-0.5707061027451642,-0.04665371044896368,0.6691779150282288,1.0758224651408703,0.7878450946068946,0.8809559107092192,1.31174492447505,-0.8397036686738315,0.39240755844329067,0.6407695441506281,-0.4993945842919714,0.8384749686165867,1.1446993425864598,0.15935111236785052,1.5795692614630032,1.7699677375403817,-0.032107849157965294,-0.9204317465858328,-0.5752832237937762,-0.7611603674862348,1.3595758004526837,0.4693154107484044,-0.9332719757070029,1.3601869101804063,-0.06351251824501211,1.2418869362720877,-0.5564547676043415,0.16093542484537682,-1.6246583484719486,-1.0610310956277023,0.6145295637569965,1.4222845711231915,-0.1268771149054579,-1.1441475264445202,-0.6504744527738823,-2.8384122987305203,-2.541636188238908,-1.1515646225900005,-2.1912015515010346,-0.6548262886861143
-1.6875804566928063,0.5649697950109456,0.5665725403657632,-1.4782043682709631,0.7860854282203811,-1.0707810260716828,1.3327056706874776,-0.17953283910405488,-0.17977437253000744,-0.03645344614539318,-0.5740511326700809,-0.6500249302126525,0.22889107389997052,0.6194637913838489,0.46349299257329696,0.7697832683342589,-0.11318646578949759,-0.35406221815582295,0.9495577585881205,0.7541875087923224,1.4454196042229976,1.2583435523657946,-0.3171785725904362,0.33102368053028447,1.2980084446898057,-0.4403287713525171,1.2655685812733297,-0.029730840113430235,0.07513980853696117,-1.3663335983854645,0.764249559756457,1.612689540916998,-0.11235759674779333,-0.5825423477547065,2.821311679992163,0.07824387958884536,-1.0618615033795789,0.9392579546586468,0.8317708492855023,0.07056693160078363,0.3984576388837967,-0.6548262886861143
-1.6848149242663408,0.4701394722269612,0.47908956781876877,-1.4373043290690657,0.435362888643924,0.8733127018189316,0.5291823402654228,0.8886967045034775,0.8835911498053628,-0.11677846839823709,0.39240755844329067,0.44771158798498983,-0.02557018016709221,0.8513579790420422,0.7533153305788971,0.6676079289235725,0.3933414628257009,0.11906293785233639,1.0343058686093656,-0.2165239917828115,0.24175185468231986,0.06662215796548042,-0.40826985643784913,-0.083851510124077,-0.7863014090940394,-0.17025141912257855,0.2687577566345735,0.891636613485532,-0.025543764555488718,0.019913736709365137,0.8806837267121269,-0.49286546036195644,0.5418408477065179,0.06517096449815336,-0.041422367227265895,-0.5329518234278374,-0.6504744527738823,-0.6347713175868395,-0.6440947296314272,-0.9914232465236215,-0.896371956308619,-0.6548262886861143
-1.6825168640376176,-0.023496578668716094,0.12915767763079114,0.26439583101056463,-0.4998972168932951,0.3872892698462781,-0.5722203556401977,-0.7833147550561385,-0.9799306071586029,0.7186017630313397,-0.4049208617252409,-0.46819127382408593,0.1850184438884088,-0.6559542407362148,-0.8667172254524063,1.4378527952502844,0.18553513313741435,0.2398608500246324,0.006735034601771205,0.7030974298146838,1.5986136814372658,1.3368401711586297,-1.0762726046522106,-0.46681322457425684,0.6165994540297024,0.05481304106903689,0.6205733418011933,-0.606075587683845,1.0250422830705384,0.10833800920004162,0.30252786320810865,0.10872168286060192,0.4328077736307991,0.4969798393333925,0.12948712812911747,2.5230266916555766,3.87478310388878,0.9392579546586468,1.0426087891307778,1.4233401346878238,1.4343213150377292,-0.6548262886861143
-1.6821021375967002,0.5384884671608746,0.5665725403657632,-0.8575440895133443,-0.032267164124685555,-0.4328752716075749,-0.6986313468748201,-1.6367372708730257,-1.3378952384398166,-1.1087924932208582,-1.6009134919780383,-1.4783782537605665,-1.464592444546348,-0.16317909196255387,-0.2573471814406316,0.5143449198075429,-1.2756031224833506,-1.4664096594090488,0.07559287399403335,-1.3405057292908613,-0.748538430167056,-1.050170645768946,-0.10463224361313933,-0.9614721057390725,-0.8263842908975749,-1.5318914032818518,-1.446343221052698,-1.523522328714301,-1.7667979937516027,-1.564469754355466,-0.7012149553752555,0.025167912968581785,-1.7478537078835705,-1.3536296242462056,0.6208519272787214,-0.5329518234278374,0.995073749648904,-0.3199654631377422,-0.22241884994087596,-0.29185828791786245,-0.6374060372701359,-0.6548262886861143
-1.681325085728182,1.229231083238943,1.0914703756477298,-0.3852194892538601,-0.6168047300854475,0.08352462486336958,0.3627203419069596,0.41263788615664243,0.620381862098588,-0.5906960996900154,0.4830130607351693,0.750767681965934,-0.644174263330126,-0.08588102940982273,0.0473378405652557,0.14494176963044633,0.4972446276698442,0.29522655977026807,0.7747647816693033,-1.093570347565608,-0.07010751678958305,-0.5042623423460474,1.3629495517062913,0.4746343234491019,-0.8564464522502265,0.0885727100977792,-1.109186618601354,0.4113493238435198,-0.04063829515718583,-1.1656621826971223,-0.6811400990035851,-0.8939235558436583,0.6145295637569965,0.1885449287367928,-1.0668793393655691,-1.1441475264445202,-0.6504744527738823,-1.5791888809341312,-1.0657706093219785,-1.6741312181750256,-1.4143037943855854,-0.6548262886861143
-1.670310185883007,1.8703361298568977,1.7038511834766905,0.5093739082326968,-0.4998972168932951,0.26578341185311466,-0.5021310931734764,-0.27242236463514463,-0.37981343118715627,0.26878163841541375,0.005824081997942043,0.016698476545424765,0.02707697584678304,-0.462709084354387,-0.5546008614463753,0.6833272119098319,-1.1652060098364483,-1.1895811106808702,-0.18394821294603003,-0.8636649921662342,-0.786836949470623,-0.8753372675485405,-0.12487475113478665,0.043802394692649606,-0.666052763683433,0.4599290694139447,-1.1385045840319057,-0.6295998630948823,-0.9088046251132453,-0.504634130818431,0.0817044431197697,-0.6432622461675942,-0.47580117700018826,-0.1198899818598069,-0.5669690654481466,-1.755343229461203,-0.2390874021681857,-0.6347713175868395,-0.011580910095600312,-0.9492807791377323,-0.896371956308619,-0.6548262886861143
-1.6681941502268558,0.08920395118988156,0.21664065017778555,-0.4487952247987554,1.7213455337576002,1.602347849777912,1.2275717769873957,0.30813716993416645,0.8572702210346853,-1.1128087443335009,-0.3445171935306552,-0.10452396104695291,-0.7977284683705959,1.0639276510620528,1.3255286645899538,0.2667662127739562,0.52322041888088,0.3304592841538544,0.7482809972876648,-1.0339652554250296,-0.786836949470623,-0.9466978300874814,-0.1349960048956103,0.6182449663679194,-0.666052763683433,-0.5753674474674864,0.15148589491236691,0.5819003205735405,-1.4050552676512829,-1.4522913603484735,-0.4000921098002455,0.025167912968581785,-0.47580117700018826,-0.27410743715810676,-0.4259687317791298,0.07824387958884536,0.995073749648904,-0.3199654631377422,-0.6440947296314272,-0.17385937923737368,-0.6374060372701359,-0.6548262886861143
-1.662096327045689,1.143311233723821,1.120631366496741,-0.3606259538652165,-0.18814384838088982,-0.7062634520921925,-0.30020726559077915,-1.0232793626781198,-0.899213092261859,-0.4594985633437048,-1.1700339921899936,-1.2583819781299554,0.23181591590074105,0.16855842649291733,0.11917414656664349,0.4003801181571619,-1.312402160032318,-1.283535042370434,-0.5829705642960578,-1.3405057292908613,-1.5163325552528522,-1.550883926250515,0.867008117425932,0.40548845834004105,-0.7194966060881469,-0.15524712177647074,0.2883030669216077,-1.0530368204935543,-1.4500629597632644,-0.2560269637301369,0.05359964419943681,-0.342468674556315,0.4691521316560391,0.5278233303930528,-0.3405139841009378,-1.1441475264445202,-1.0618615033795789,-1.5791888809341312,-1.276608549167254,-0.4604281574614189,-1.6732697134240684,-0.6548262886861143
-1.6594838607370683,-0.05669060198797221,0.041674705083796726,1.5836269710592144,1.2537154809889905,0.3872892698462781,0.3714814997152998,0.9003078951948638,0.9046478928219048,-0.14087597507409028,0.3682460911654564,0.19853213293399127,0.6588428480132841,0.9093315259565906,1.0580003525847845,0.341432806958689,1.3284699464229905,0.9847813084204577,1.0819766804963165,0.6179472981852862,0.4168308000700548,0.5304658144685968,-0.9345750520006795,-0.27533236734916694,0.23581207689611536,0.1223323791265215,1.236250615842778,1.1935314812605111,0.6173072395427595,-0.9869986917706144,-0.2997178279419077,-0.7268160160596143,1.5231385143879839,1.4222845711231915,-1.088243026285117,-0.5329518234278374,-0.6504744527738823,0.3096462457604523,-0.4332567897861516,-0.16543088576019513,0.13949171984531356,-0.6548262886861143
-1.6537790451557732,1.694748840750997,1.5288852383827018,-1.247624529716088,-0.7337122432775999,0.3872892698462781,-0.8776092849594833,-0.13308807633851,-0.769363176993183,1.907412092373428,0.6581836984994679,0.2322050322652073,1.4134520842121627,-1.2743387411580638,-1.3423231134615963,-2.374073328917628,-0.6197143944046961,-0.3641287108368476,-0.9572747168898894,1.2139982195910701,0.548140009110856,0.8658604584016193,-0.6916649617409116,-0.5944671293909835,1.4182570901004121,0.09982593310735997,0.5033014800789867,-0.535502761450733,1.7383801765268463,1.8969294981749154,1.1496868020924693,-0.24220415068588488,0.36011905758032037,-0.33579441927742754,0.39866958331542257,-0.41071268282449913,-0.2390874021681857,0.0578015622011754,0.030586677873455415,0.36219280591113573,0.19128490365301093,1.527122562544739
-1.6533898297344969,0.8234511998853448,0.8290214580067464,1.4351534623963116,1.1368079677968383,1.3593361337915852,0.44407395012726114,0.7493624162068429,0.10449165819330937,1.3290719321529536,1.1172515767783193,0.7440331020996909,1.1677653561474115,-0.5400071469071182,-0.6735023334486728,0.8719586077449448,0.9128572870464173,0.9243823523343098,0.23979233716019493,1.9973794305815291,2.211389990294338,2.2787995966726506,0.05730781656003923,-0.21150541494080363,2.0195003171534442,0.5499548534905908,2.0278356824676727,0.6720767096491835,2.377573762349609,1.3511040605436178,-0.6530353000832522,-0.42602244444833887,0.3237746995550803,0.37360587509475307,0.3644876842441454,-0.5329518234278374,-0.6504744527738823,0.9392579546586468,1.2534467289760536,1.6045527444471475,1.6932872340762124,1.527122562544739
-1.6491494845779866,-1.3575552816166552,-1.6205017733090972,-0.9115113120798317,-0.4998972168932951,0.5087951278394415,0.7394501276655866,-0.6904252295250486,-0.2218878585630914,-1.1610037576852064,-0.5740511326700809,-0.18533891944187136,-1.3768471845232226,-0.2308148966961936,-0.10872034143775976,0.1488715903770112,0.7570025397802024,0.5619886158174218,0.7588745110403204,0.3284368506453339,-0.5023336632155537,-0.1902758671747071,0.3407029218631017,0.6820719187762827,-0.5858870000763621,0.5499548534905908,0.3273936874956768,-0.2845771570663347,-1.096336791296209,-0.5071356567223857,1.2460461126764724,-0.9774773257356821,-1.2026883375049782,-1.3536296242462056,0.12948712812911747,-0.5329518234278374,0.09002223831637039,-0.3199654631377422,0.6209329094402266,0.3655642033020074,0.3984576388837967,-0.6548262886861143
-1.6471137741593531,1.537861609302691,1.4414022658357073,0.4215074331194149,-1.2597960526422856,0.05314816036507873,-0.69612815892958,0.01785740264951089,-0.5456352824424244,1.3170231788150264,0.8152332358053908,0.5251592564467867,0.7334263190329422,-1.2743387411580638,-1.3497544554617398,-2.374073328917628,0.09461986389878897,0.18449514027899674,-0.3349057839213724,2.789275654734928,1.5767288132637989,2.1967349497528685,-0.9143325444790321,0.09167260899892209,0.20574991554346372,-0.6316335625153902,0.1368269121970911,-0.2179250434017289,2.306798150635017,2.5868407906063715,1.9285912293131595,0.4429367624286899,-0.11235759674779333,-0.8909772583513061,-0.1738772261284636,2.5230266916555766,1.4064608002546006,0.6244521002095496,1.0426087891307778,1.697266172696103,1.4343213150377292,1.527122562544739
-1.6445936991110532,-0.6100361075015922,-0.48322313019816976,0.31219383658435335,-0.032267164124685555,0.17465401835824212,0.10614357751985488,0.6913064627499117,0.9414971931008532,-0.6670048708302184,0.36220572434599785,0.7069929128353533,-0.9732189884168457,0.5711525022883919,0.5489534255749483,0.5202396509273896,0.3933414628257009,0.39589148658051476,0.18417638995875318,-0.795544886862716,-0.4038517564349528,-0.5970310736466706,-0.18054164681931678,-0.4987267007784385,-0.7863014090940394,1.4614659172666333,-0.12703477667787375,0.7014820539129802,-0.9864894211216485,-2.6950761605716824,-0.6610652426319182,1.2784744613489099,0.4328077736307991,0.3427623840350926,-0.5114234794573215,-0.5329518234278374,-1.4732485539852755,-0.005159608688644948,-0.8549326694767029,-0.8144248835028877,-0.896371956308619,-0.6548262886861143
-1.644254816242041,-1.2936795223594977,-1.5330188007621026,-0.19486481495107508,0.2015478622596192,0.6910539148291865,-0.371965320020994,0.1339693095633731,-0.06396228593902652,0.3410741584429733,0.2353580211373678,0.043636796010397584,0.6763919000179112,-0.15351683414346248,-0.13844570943833415,0.32178370322586425,0.016692490265681516,-0.10239990113020628,0.5628945066161909,0.49873711390412934,-0.8196642517308234,-0.3258609359986949,-0.5196036478069094,-0.8178614628202551,-0.3654311501569169,-0.5978738934866479,-0.7866889988652859,0.0643662615307191,0.09890339883995988,-0.7818685496615414,0.18207872497810754,-0.3090471665995062,-0.6575229671263857,-0.4283248924564066,-0.01578594292380818,-0.7774301046345097,-0.5681970426527418,0.6244521002095496,0.6209329094402266,0.19699433375845096,0.6574235579222798,-0.6548262886861143
-1.6350763650674942,-1.3055588902939574,-1.5330188007621026,-0.6722531017201311,0.08464034906746683,0.08352462486336958,-0.3118888093352329,0.3197483606255527,-0.28505808761271734,1.4656244699827874,1.1293323104172366,0.8652555396920685,0.8782059980710986,-1.2743387411580638,-1.3571857974618835,-2.374073328917628,-0.5417870207715886,-0.03193445236303361,-1.5928855420492267,1.6908389567156974,0.4168308000700548,0.9800373584639249,-0.7422712305450299,-1.3923040344955249,1.1777597992791993,-0.7554190156207786,-1.197140514893009,-0.20616290569621024,0.9832699753330473,0.5672843092735858,-0.07889440785356872,0.025167912968581785,-0.47580117700018826,-0.7367598030530063,-0.33196850933311867,-0.7774301046345097,0.5014092889220669,0.9392579546586468,1.2534467289760536,2.0091204313516826,0.916389476960763,1.527122562544739
-1.6118547870677082,0.48001810450930144,0.5665725403657632,-1.2370195947203746,0.435362888643924,-1.010028097075101,-0.7048893167379202,-0.9574826154269317,-0.6588152761563376,-1.124857497671427,-1.631115326075331,-1.5625605020886066,-1.2145184534804412,1.0156163619665959,0.7941877115796868,0.6361693629510536,-1.658746042846129,-1.7835041788613257,0.4172336925171769,-0.9232700843068126,-1.3831996071975952,-1.289228530274398,-0.4183911101986728,-0.5785103912888926,-0.7562392477413878,-1.183041489984848,-0.8013479815805618,-0.941296512291127,-1.6334005431349978,-0.23246213233982038,2.209639218516503,2.19756593016115,-1.0209665473787808,-0.7367598030530063,1.881309455532052,-1.755343229461203,-0.2390874021681857,0.3096462457604523,-0.6440947296314272,0.2644222815758733,-1.4143037943855854,-0.6548262886861143
-1.6082325670222244,-0.4319649505548499,-0.22077421255718652,-0.7664589146583345,0.2015478622596192,0.14427755385995128,0.36397193587957966,-0.9226490433527731,-0.4043796313731217,-1.3055887977403253,-1.081441945504601,-0.764512787938787,-1.5874358085787237,0.19432444734382762,0.27275521456961166,0.3768011936777727,-0.5504456178419338,-0.6594124961469047,0.4410690984606518,-0.988551851889351,-1.0494553675522256,-1.0989336968372223,2.4729137141432855,2.0437135701546993,-0.9599938969093598,1.2251482340654372,-0.31760155197645945,-0.7498350485290729,-0.871358352639295,-0.20625911178441536,-0.8818886627202608,-1.1445848655197262,1.1596949341355889,0.9596322052282921,-0.9814245916873771,-2.366538932477886,0.5836866990432075,-2.523606444281423,-2.3307982483936325,-1.5308468290630024,-2.1912015515010346,-0.6548262886861143
-1.6035433658174398,0.8111284871188812,0.8290214580067464,0.8731649865024772,0.2015478622596192,0.7518068438257682,0.3940101912224602,1.1441428997139744,1.3573678676775576,-0.5023385752118871,0.9239598385556451,1.2019845330042287,-0.42919837627346913,0.426218635002021,0.589825806575738,0.266766212773957,2.7831142542409966,2.6155531227464537,0.6635328872664199,-0.5571245183004024,-0.7649520812971562,-0.7326161424706584,0.9682206550341687,-0.3391593197575302,-0.9065500545046459,1.3151740181420832,0.6205733418011933,1.699303402597814,0.18574431087892468,0.5620398140738337,-0.010639896189902121,0.12543243683900818,-0.2940793868739908,-0.1815769639791277,-0.5968782271355135,-1.1441475264445202,-1.4732485539852755,-1.5791888809341312,-1.0657706093219785,-1.277992024747668,-0.896371956308619,1.527122562544739
-1.6010008824410769,1.450083121838014,1.353919293288713,-0.1458492812633554,-0.4998972168932951,-0.7467654047565802,-0.9527049233166848,-0.48142379708009664,-0.5377390038112212,-0.04716344911243963,-0.1955214786506766,-0.47268099373491523,0.7231893720302434,-0.4884751052052976,-0.2375302694402488,-0.45632080459397706,-0.7582519475302207,-0.739944437595102,0.07029611711770495,-0.8182515886305556,-0.7503621691815112,-0.8325209300251758,0.11803533912498118,-0.6370184309965593,-0.7328575666893256,-0.05021704035371741,-0.8257796194393546,-0.6531241385059197,-0.7746094093887154,-3.257250777250377,-0.6811400990035851,-0.9774773257356821,0.06936419337840415,0.034327473438492954,0.08675975429002149,-0.5329518234278374,-0.2390874021681857,-0.6347713175868395,-0.22241884994087596,-0.18228787271455102,-0.896371956308619,-0.6548262886861143
-1.5965543806663884,0.5118309381596228,0.5665725403657632,-0.960877964288403,-1.1428885394501331,-1.010028097075101,-1.1654758986620888,-0.6846196341793556,-0.6403906260168634,-0.028420943920108785,-0.658616268142501,-0.764512787938787,0.22450381089881474,-0.08588102940982273,-0.0604166184368264,0.26873112314723924,-0.9379178367398849,-1.0889161838706236,0.2980566627998014,-0.6593046762556797,-0.015395346355915874,-0.2866126266022774,-0.828301887512031,-1.0412557962495266,0.25585351779788307,-1.3180801660998172,-1.8567947370804212,-0.7629040904240938,0.28119597315149947,0.16890834060719404,-0.1993435460835734,-0.8103697859516382,0.2510859835046016,-0.1198899818598069,-0.7036966617332534,0.6894395826055282,-1.4732485539852755,0.6244521002095496,0.6209329094402266,0.44142064459660824,1.1753553959992462,-0.6548262886861143
